176741,851.22,105.1 185995,5302.53,101.63 
186878,55893.16,103.21 196131,47181.08,112.16 
204989,595596.6,102.94 213871,619580.78,94.16 
175183,147230.24,94.48 186796,151769.42,96.88 
316318,5696.25,106.62 336645,1633.56,95.58 
965102,0,27.29 1121330,0,7.46 
975391,0,27.92 1098177,0,12.72 
881928,29706.06,41.05 1045465,26277.89,14.48 
530875,4473.21,68.27 597102,8133.66,50.96 
613988,48.61,51.4 678624,39760.74,39.56 

211579,250851.54,108.92 212098,203236.66,113.74 
346080,81355.47,89.66 369538,70932.75,97.24 
148881,75480.95,97.57 147749,68432.15,108.14 
141453,30329.57,86.82 149339,61170.51,97.46 
143137,30614.92,90.38 149904,40310.02,99.15 
179298,7802.38,107.47 199919,21302.77,108.26 
174107,46249.89,100.54 197133,61245.17,102.81 
200299,606000.4,102.01 206953,621640.92,103.8 
175524,142430.49,101.58 194022,179191.75,100.35 
297511,14551.74,107.72 341135,26944.04,101.47 
992040,0,28.3 1110436,0,9.84 
956938,0,32.67 1130174,0,6.22 
864502,31944.89,38.2 1077502,33083.1,12.7 
509370,2325.84,64.91 615024,10733.02,51.83 
559752,19903.54,57.92 651095,18330.1,43.12 

213910,165488.27,108.23 215263,204009.62,114.02 
337120,59200.73,89.33 351539,49823.79,92.95 
140947,47570.12,95.7 136963,36404.98,88.18 
140003,47499.87,91.68 144601,38162.11,92.39 
148121,38260.49,90.22 145594,43393.77,95.48 
178461,6326.82,104.26 190256,21930.18,108.17 
184553,52604.14,90.1 192641,58888.69,111.45 
191357,607983.71,100.4 212307,605672.69,105.62 
168348,129358.44,104.91 187614,156248.85,91.88 
313293,10042.49,104.48 331235,11637.54,110.9 
968028,0,28.75 1113016,0,9.09 
948206,0,29.72 1099070,0,12.0 
897707,29522.5,33.77 1043094,32777.87,16.78 
515391,591.89,73.81 625129,340.38,50.53 
547830,1317.36,56.35 670799,11780.98,38.12 

210401,196256.13,96.76 215693,194069.35,115.03 
336858,68742.54,94.71 377328,77000.8,95.65 
135693,36470.84,85.7 147208,65365.42,106.38 
141022,36177.63,94.75 146871,47315.74,91.16 
149238,35902.55,100.16 155391,54526.23,104.52 
188742,20282.14,106.71 193274,10464.13,105.71 
185093,55326.87,103.91 187240,44539.98,99.6 
193562,604373.62,102.55 210476,628534.88,107.56 
184093,149776.82,102.77 171520,138263.17,102.97 
304468,6179.12,104.07 335456,5185.64,115.45 
978253,0,27.11 1119353,0,8.26 
976054,0,28.96 1102431,0,11.55 
868657,29800.69,39.3 1031139,31944.89,17.82 
527868,0,60.89 608077,980.41,55.09 
570195,3349.34,56.44 676228,35419.61,39.55 

216971,193291.11,114.68 209695,196173.51,107.56 
333045,57466.31,100.91 332394,56831.37,108.02 
150285,68010.17,105.08 160667,79903.13,110.61 
145314,39714.07,103.92 151349,59542.32,89.55 
159397,63328.37,100.64 156115,45439.94,101.79 
187042,10578.04,102.99 188298,6998.61,104.53 
191820,59666.49,96.14 211158,92255.28,105.78 
194953,600779.66,106.75 203937,630950.67,115.12 
189898,170350.73,101.23 171798,136808.95,104.85 
319415,3730.83,101.66 312456,11547.41,112.32 
1014587,0,23.14 1101913,0,11.6 
974550,0,32.57 1109673,0,9.4 
865430,31944.89,38.74 1032534,32777.87,18.85 
548682,4409.76,64.76 628944,0,52.44 
533782,0,68.31 695501,16763.99,39.03 

212966,184392.25,108.76 220062,176229.15,108.65 
320586,42346.49,103.28 364828,75912.02,94.21 
142509,42001.08,101.83 143883,49661.62,101.05 
139891,24157.4,96.03 150162,47512.59,89.04 
145049,25832.69,99.47 159510,50709.34,97.7 
179109,3211.11,95.03 190621,19358.01,102.49 
195342,61064.26,108.03 199235,67267.95,105.96 
200315,607545.4,97.03 211210,615415.21,116.85 
169347,127277.03,111.78 186393,183242.3,110.04 
322884,8788.85,106.01 325030,3866.44,103.04 
982374,0,27.06 1114858,0,8.77 
976167,0,26.24 1114849,0,9.24 
891059,27880.75,38.43 1026334,21927.75,11.43 
512898,0,67.86 608666,5810.75,50.77 
606924,4298.16,49.68 688843,9224.62,33.57 

214270,158104.63,103.06 218950,206851.41,104.65 
360670,66908.07,101.22 383452,85892.26,94.58 
142601,41778.79,96.56 145409,52741.76,95.68 
143070,21668.46,91.38 156991,65483.86,93.05 
143686,37641.41,99.37 158350,52690.48,103.64 
184067,10893.65,103.06 188052,16832.99,100.87 
190746,57117.6,94.87 214927,94747.5,109.46 
200338,607823.6,103.97 196591,612790.9,111.38 
173079,131258.42,100.91 210079,209044.3,110.49 
326664,13425.47,105.41 343653,11341.19,106.71 
1021315,0,22.38 1103648,0,11.31 
1002477,0,23.72 1108701,0,9.83 
900495,32577.28,32.37 1058661,30375.79,13.09 
551870,12144.02,70.05 630371,52.83,47.85 
577549,16777.24,64.92 664798,10254.99,42.25 

205200,219042.61,107.68 223409,214726.81,112.41 
311085,32469.38,87.29 398130,90852.25,85.19 
142309,42977.67,97.51 152868,80035.21,97.84 
147817,50692.95,101.86 154727,44748.45,109.43 
140716,26587.76,87.59 166825,64938.23,101.84 
188319,21879.63,99.04 190020,11046.46,96.04 
183463,46779.91,101.73 198299,57000.89,99.16 
198583,600401.13,94.46 211978,612755.77,105.63 
177830,166311.65,99.79 187727,144192.06,100.84 
316904,10662.99,106.74 348174,15531.81,103.05 
1003142,0,23.86 1108573,0,10.61 
989636,0,28.15 1112351,0,8.71 
907987,30298.4,30.07 1040103,31944.89,16.63 
548385,0,65.79 626085,19468.62,44.31 
550583,0,53.44 660779,13379.84,40.93 

206257,158117.4,100.47 217140,197222.17,111.33 
322246,53168.44,93.68 399657,111879.85,94.69 
133616,28105.45,88.97 156434,68516.1,103.33 
151276,48743.8,95.13 150261,44687.52,91.97 
149952,27034.04,106.23 169012,81084.21,98.06 
190896,2445.71,97.63 193770,35308.67,111.39 
187389,36537.35,107.24 224647,88059.27,109.25 
198060,600466.83,106.3 216078,619429.76,105.76 
166515,103689.7,101.57 178156,128258.35,94.64 
314595,7535.31,101.57 353235,11145.11,113.28 
955597,0,29.32 1115240,0,9.2 
1025917,0,22.93 1098897,0,10.41 
903097,31944.89,35.39 1039082,33359.7,21.79 
557963,432.52,65.79 614878,15319.73,41.5 
606683,1110.54,48.87 677722,16143.29,34.24 

212507,178057.87,99.84 215021,192530.38,108.25 
328067,46234.31,99.1 370535,81329.4,95.23 
139088,40156.75,96.36 143186,59043.46,94.32 
155009,60066.05,98.18 151554,58829.44,107.18 
153632,42000.47,104.86 165989,79578.57,109.87 
185565,5645.27,103.46 186935,16310.75,103.09 
173356,27773.74,99.06 208219,69686.94,101.36 
200119,610148.0,101.88 202638,625232.99,106.89 
171397,131854.97,94.59 189980,166587.17,104.41 
299903,0,104.77 349385,5666.09,108.05 
996757,0,23.85 1096854,0,11.05 
987067,0,26.08 1113931,0,9.45 
924823,31944.89,33.52 1048713,32915.45,17.29 
529698,0,72.0 600700,1161.28,53.53 
584465,596.84,51.39 717410,22886.14,30.65 

222768,192210.6,120.41 217817,319793.01,111.62 
325046,48133.74,103.21 384342,88527.8,87.95 
141069,34837.41,92.65 156826,84282.82,107.57 
157763,77586.87,98.01 165257,96762.68,105.69 
153649,49701.36,97.46 151959,57577.47,99.37 
186390,23837.29,108.57 200149,43562.69,109.56 
203801,73674.29,97.32 210217,74321.83,106.05 
198063,594672.37,107.71 211650,618968.95,108.67 
162890,129759.3,103.17 200989,214464.28,108.35 
301787,9959.66,98.4 338217,13508.05,113.91 
1004747,0,21.77 1110643,0,9.41 
983151,0,29.05 1120817,0,8.16 
895941,31944.89,37.92 1030804,31944.89,15.07 
566051,1769.23,62.84 600089,11192.57,57.31 
619192,63.94,45.6 633671,9890.38,49.62 

205980,176793.6,96.33 209777,173857.21,113.89 
349776,75032.99,91.98 401540,96257.75,91.3 
139209,31456.04,96.4 156809,87960.37,105.05 
149691,35271.14,92.99 155035,66083.34,95.09 
151935,50502.25,101.7 158477,50079.2,106.33 
181511,19820.28,110.14 191602,12427.83,108.05 
199162,70012.24,96.15 185415,33942.44,101.84 
207404,625594.57,96.13 210201,637325.37,108.52 
167373,136973.14,99.58 187960,163792.29,108.02 
319113,10981.74,106.64 351409,13173.27,116.48 
992426,0,26.1 1120791,0,6.28 
938893,0,31.07 1104117,0,10.78 
939155,32915.45,26.91 996560,26554.72,20.89 
543485,6298.83,67.51 610242,21325.99,50.65 
608149,14781.09,61.74 644123,11396.66,46.17 

211232,144075.76,100.61 216715,218318.21,104.53 
312674,39686.66,87.87 352946,55157.74,96.7 
141280,42719.69,92.57 157301,63849.13,94.31 
148922,59535.96,93.85 151670,63025.68,110.09 
145432,44900.59,100.04 163044,79066.05,97.74 
179026,8454.54,104.55 195529,17572.74,93.33 
190127,50133.5,101.84 198439,60418.55,96.97 
201505,592737.58,99.59 212890,630931.65,112.71 
181092,148447.06,109.76 198578,176264.66,112.05 
330487,8909.43,91.21 326464,29736.2,99.9 
986950,0,26.74 1121693,0,9.77 
994372,0,24.72 1117498,0,7.4 
878191,25207.12,36.57 1042130,31944.89,20.31 
530516,6808.06,60.65 622565,5809.68,46.96 
589596,2749.16,50.47 652110,12658.05,41.44 

203765,176379.29,100.53 215379,215989.04,103.68 
344467,72280.25,95.83 378297,64783.31,101.18 
136124,25113.3,97.6 153212,70796.07,96.09 
149142,50478.17,96.88 153592,65999.02,95.31 
150787,49323.38,95.08 148989,39317.98,94.71 
184423,19777.9,107.43 190551,39399.42,105.44 
189284,47831.51,99.7 195545,54634.25,104.5 
198196,591894.02,110.89 214766,619414.41,111.78 
171244,110932.48,105.92 205315,173318.08,107.56 
322889,5707.02,102.33 340942,8957.7,121.47 
1013257,0,22.07 1117449,0,8.73 
959309,0,27.2 1084001,0,13.16 
894690,26462.17,39.12 1039671,32777.87,20.85 
523690,3760.12,68.45 601276,52.83,51.69 
626797,1922.77,45.55 679390,38466.49,38.98 

211647,148519.88,103.98 223375,205625.57,116.61 
332314,63350.6,102.6 408728,82031.68,84.96 
152118,69403.91,99.95 177686,127948.31,109.61 
145791,45814.36,97.0 146786,43166.92,102.0 
147942,34786.09,99.06 170510,99858.71,95.37 
178057,2565.56,94.93 198747,35637.37,106.06 
202618,70070.43,95.52 215217,85966.24,108.12 
199831,604466.96,103.51 213766,607903.76,109.97 
173314,122947.48,93.14 190428,160953.19,96.81 
335731,10837.69,102.27 351040,13832.71,108.72 
991613,0,27.31 1112065,0,9.64 
934122,0,31.47 1093726,0,13.63 
916236,31944.89,31.81 1069575,32577.28,15.89 
545584,770.85,65.72 688801,21549.88,37.25 
564202,0,61.17 783075,67467.67,32.11 

212135,187670.04,105.58 218112,221346.0,111.37 
335295,53579.14,90.68 391751,78418.77,96.14 
157934,64103.3,96.54 169093,91710.08,102.32 
150000,54470.86,96.54 161279,76066.76,100.99 
145465,34252.43,90.51 159595,58834.35,103.77 
182581,4334.23,108.05 200911,26215.52,114.89 
178017,34213.99,95.67 201715,68237.04,105.93 
201450,600209.13,114.51 208491,600620.77,107.68 
173702,139501.16,102.66 205675,173946.07,112.43 
321319,11916.71,105.33 355576,6101.76,116.56 
973936,0,26.84 1134404,0,6.6 
961991,0,26.88 1096391,0,9.95 
876580,27880.75,39.04 1058029,33362.12,15.97 
554802,0,64.56 649060,19059.52,44.36 
590990,12536.26,64.19 735541,37300.15,29.93 

219609,167892.39,114.12 224382,198235.86,97.45 
344320,74248.91,86.5 400388,78089.14,94.25 
138040,41938.26,86.38 149112,56057.5,106.17 
149332,55614.02,99.61 155042,66243.69,113.64 
155426,51399.14,100.69 154053,45228.83,98.82 
187024,4044.12,107.29 189810,8370.17,112.44 
189674,56321.72,108.16 207153,60697.13,106.82 
207430,608511.94,96.78 211537,621569.27,107.78 
188242,167541.66,109.13 220198,207135.25,114.61 
302900,12078.59,101.15 377136,15703.34,100.93 
978800,0,27.04 1113171,0,8.5 
973973,0,29.89 1093045,0,12.52 
873857,32908.02,35.62 1047725,32915.45,17.78 
548894,1842.07,75.59 637042,10475.79,45.93 
602962,8866.84,51.42 669670,20907.33,36.79 

206488,184574.34,101.78 220212,308728.23,119.56 
302605,34992.51,93.8 359636,39983.24,94.81 
141717,46818.84,109.29 155262,77771.91,103.27 
152057,53896.4,104.29 148253,48201.71,97.92 
149364,41337.55,90.66 160520,69362.53,109.8 
174649,8733.43,101.8 200887,37409.23,110.04 
198170,51581.16,98.68 206817,64893.13,99.41 
205409,607179.21,104.97 210733,616265.6,105.0 
186193,150094.72,99.45 200349,173565.27,97.94 
324521,6677.86,101.75 353685,17752.38,117.99 
963345,0,29.2 1114809,0,8.97 
980223,0,28.9 1111164,0,10.41 
909145,29706.06,30.84 1069632,33545.15,15.39 
538926,8280.91,65.78 664310,34133.17,45.32 
578037,21156.66,50.99 692410,8154.69,31.12 

215889,142009.52,100.69 222975,328492.03,120.34 
364813,71045.07,90.8 410680,77175.01,75.75 
149325,67990.25,102.22 170478,108368.77,111.47 
144163,46584.84,99.92 168796,70223.87,111.53 
142333,20747.78,97.46 159660,73387.74,104.09 
195141,21143.31,116.19 190914,14936.78,113.12 
191653,46558.21,95.78 211166,73618.9,110.67 
205795,589827.09,95.2 208712,610376.29,96.61 
195510,187367.39,105.68 227606,259070.82,115.3 
333777,8603.21,98.18 354233,8551.79,113.37 
936619,0,36.31 1124779,0,7.71 
973821,0,30.11 1101715,0,12.29 
906225,31944.89,34.16 1049915,33545.15,17.24 
551437,0,60.91 648759,31994.51,44.98 
582123,5606.23,53.43 703131,49702.2,39.28 

217281,190268.0,102.79 229168,308813.89,110.33 
344739,73861.82,93.88 379668,52208.26,83.23 
139920,33620.17,95.31 147914,51051.82,97.29 
147219,42368.01,92.35 163097,95131.33,105.94 
147239,35528.74,95.61 167618,81676.87,101.34 
194669,25201.26,111.91 194752,23357.77,108.66 
193330,55881.66,92.56 227377,94972.65,108.35 
196703,609872.5,113.27 216957,619322.37,112.57 
187618,158147.94,93.9 201667,180984.73,109.24 
328483,19107.51,100.7 333897,5121.89,100.75 
954745,0,30.74 1103621,0,9.89 
953024,0,30.92 1087295,0,15.41 
877975,29800.69,39.59 1069779,33109.55,16.83 
557495,3843.89,59.38 613668,24834.83,51.6 
556113,1712.19,59.54 673913,17668.42,39.54 

202976,158209.35,96.27 217407,205397.68,101.01 
320096,59701.35,103.49 394698,73676.15,80.67 
138939,41444.4,95.37 161040,94419.36,100.55 
150146,66506.61,103.42 144404,47432.35,93.49 
147770,35480.65,92.97 163967,74068.01,98.63 
183829,11286.57,108.55 189521,20051.69,101.85 
188315,43995.96,109.46 216611,73861.46,105.48 
198742,607209.96,99.83 212127,608212.68,112.7 
165201,120401.35,85.95 202075,166691.06,105.35 
313667,12370.99,87.63 357264,4088.51,111.82 
968742,0,29.1 1110440,0,10.23 
952004,0,38.33 1072401,0,16.13 
838839,25805.52,47.58 1034111,31944.89,18.99 
493466,926.3,69.51 669542,20492.76,41.54 
527354,5528.45,61.86 680453,12152.28,38.77 

205502,160503.17,107.86 221430,277156.97,112.12 
338778,61996.66,90.01 420229,97000.26,89.5 
138020,37578.73,90.97 172321,132822.25,100.78 
144337,35525.82,95.48 151953,70171.04,99.69 
145922,26542.36,93.44 157515,48733.15,85.66 
183099,23959.98,97.09 200807,20547.35,117.6 
183788,40603.3,91.46 217014,98479.94,108.6 
199386,600388.45,99.09 214903,622433.77,113.42 
160185,137693.06,94.85 215214,199248.44,106.22 
301850,4294.1,94.28 358115,11540.41,104.17 
970522,0,29.18 1104413,0,11.29 
965081,0,29.99 1090990,0,12.59 
863400,26431.47,36.5 1025420,31944.89,17.3 
502375,454.73,75.21 671213,31921.3,42.66 
561174,0,49.68 702734,58760.46,39.05 

214503,143786.99,98.26 215649,218207.45,112.15 
306084,54319.99,100.8 396176,80326.24,86.05 
147582,66193.5,94.33 165087,84218.0,113.85 
145448,36500.76,85.64 150849,53415.91,95.12 
158021,54428.11,94.31 168932,86008.52,102.29 
181714,10806.66,98.95 197404,36793.59,106.62 
191951,63600.2,95.14 208023,79101.12,105.15 
199666,610751.57,107.18 215002,624977.8,105.07 
186001,152876.9,101.09 209418,184290.41,103.85 
322859,7773.79,98.1 354384,2678.11,105.71 
927428,0,34.87 1111413,0,9.76 
935868,0,37.16 1099407,0,12.2 
905498,32820.98,33.91 1074829,33545.15,13.94 
521458,0,68.33 688050,27355.91,41.6 
567085,7527.17,54.38 728281,59318.69,39.14 

209379,174558.57,102.98 226376,273898.92,116.0 
336325,66693.42,97.5 417209,86714.78,81.87 
137616,43276.87,92.79 158504,73415.79,110.0 
138974,31747.46,98.28 166306,90651.82,105.89 
145982,28943.28,97.39 167179,71086.93,100.59 
186630,2400.8,105.83 195993,37714.31,103.78 
178218,41539.0,91.87 227615,109349.46,104.54 
200355,598146.06,92.94 215337,636360.93,113.28 
171416,136011.64,103.87 206051,186275.28,98.95 
306754,5099.07,114.86 367868,17590.41,103.35 
1002558,0,23.39 1117005,0,7.84 
982373,0,28.95 1122460,0,8.7 
842433,18038.83,42.2 1084432,33545.15,12.75 
507023,7021.86,71.73 701089,22827.45,36.33 
602185,3313.6,49.74 743648,47670.08,37.84 

213973,167285.29,102.11 227412,222364.66,105.73 
323831,60944.5,84.86 384107,59945.56,96.06 
139397,38215.19,94.5 166798,94981.21,103.07 
141346,34747.24,92.96 180193,138959.37,104.92 
143114,43529.7,94.23 165931,55648.61,97.25 
183609,4690.17,101.84 195477,8670.94,113.08 
174005,37191.7,93.56 225817,108332.58,109.41 
192773,604451.04,107.95 221079,643315.65,117.88 
166868,129482.38,96.22 224097,219162.85,112.33 
318221,8705.46,101.15 353987,10412.9,110.53 
961090,0,27.36 1116852,0,8.85 
927830,0,35.19 1106918,0,11.07 
900274,32915.45,36.92 1087750,33545.15,13.09 
514185,0,63.8 668433,22488.34,44.88 
556746,18788.36,63.57 649509,18902.79,43.25 

205523,176630.74,110.35 227099,288473.84,110.28 
306608,41569.99,90.21 399894,67125.17,81.82 
150816,52913.31,99.35 159377,96655.16,105.79 
143831,36568.14,92.52 168190,103126.67,106.06 
152821,26102.16,107.74 175452,98810.1,105.73 
186447,8711.27,94.08 202292,45778.67,90.41 
205056,83968.46,106.27 226299,91441.34,99.47 
198936,599905.77,111.19 212469,619712.09,117.0 
171034,139220.67,79.81 213634,205966.38,99.37 
310733,0,93.7 356420,12455.44,101.16 
979954,0,28.4 1126932,0,7.52 
982971,0,27.63 1127261,0,6.64 
881432,28103.79,39.0 1080483,33545.15,14.47 
509029,1726.33,69.94 680401,5071.37,46.95 
552554,18032.42,57.67 675644,32503.94,40.64 

209397,229943.62,98.49 220266,309316.97,108.21 
313478,45977.78,95.4 370981,51594.75,87.59 
140247,47953.84,89.38 172640,113919.52,109.55 
153032,65249.54,94.13 156381,61935.87,97.33 
156320,52612.7,89.27 153302,44816.96,103.48 
189260,28837.19,109.93 187817,14956.74,105.39 
176510,39543.77,92.57 213167,78909.63,97.31 
190633,594358.29,93.13 217957,628035.66,117.56 
183305,149970.13,93.07 183901,126331.68,103.19 
312747,13811.33,111.96 357036,7625.65,97.62 
980582,0,27.5 1124884,0,7.71 
959194,0,32.67 1116346,0,9.46 
903017,28638.85,34.67 1046154,31944.89,19.32 
502603,1918.97,69.51 668550,52643.48,50.5 
556837,3112.19,60.58 724637,56543.56,41.15 

197932,160734.99,96.97 224788,270016.36,112.79 
289229,39606.64,93.61 389870,81755.0,99.19 
136286,37575.47,89.24 147946,56419.55,94.01 
145021,49937.21,92.71 151198,69762.21,104.8 
144025,35859.38,96.95 167327,67365.21,106.33 
178385,1387.21,99.28 190380,13326.43,101.82 
173767,40242.56,88.6 209523,79644.02,105.02 
188669,605937.24,98.72 206262,631310.2,100.14 
169742,136894.9,93.54 208070,180187.96,102.29 
301455,5127.34,97.19 368449,16388.55,101.32 
925211,0,33.68 1102402,0,10.26 
892948,0,39.31 1114687,0,7.96 
822099,28638.85,41.9 1065764,31944.89,16.74 
456457,561.23,75.0 659891,12373.09,38.01 
506640,9428.69,72.48 767854,49311.18,33.86 

207021,167353.03,101.28 216933,337703.95,111.85 
289778,52568.39,104.24 425883,90564.36,85.33 
135394,25106.77,91.39 154066,72691.86,100.56 
135929,30352.62,96.96 156022,83399.17,103.01 
146113,26526.92,94.71 168905,96067.85,111.74 
178642,2187.74,98.7 195479,41734.53,104.9 
171882,26179.01,103.58 225556,116464.32,109.78 
180902,598241.91,97.3 217382,639593.54,110.04 
163976,136705.91,108.1 196572,158015.53,97.83 
290979,3518.57,97.58 368764,5.4,96.63 
924628,0,35.22 1122989,0,8.86 
937858,0,32.35 1120968,0,8.47 
841597,31944.89,44.44 1033280,33265.23,18.87 
489742,0,60.71 693380,58442.4,48.03 
501706,2668.42,65.33 694064,29857.38,41.43 

203280,177320.34,96.25 228871,235161.7,113.26 
326380,66740.77,92.56 399135,63679.05,79.27 
135498,36117.42,87.84 158160,78692.64,99.69 
139465,28665.58,84.86 154525,85002.42,106.45 
150447,38714.2,100.36 171743,89007.69,97.34 
181638,13454.92,86.14 192037,13679.22,105.43 
178567,26060.77,95.46 196390,53517.5,116.35 
187739,591428.59,93.87 210217,606356.6,94.57 
161489,146431.89,92.19 209356,197840.15,108.52 
297971,632.83,103.3 366117,17772.38,110.31 
924542,0,37.86 1135718,0,5.57 
972038,0,28.42 1118058,0,8.66 
836580,16148.0,40.0 1055114,31944.89,16.71 
483806,0,76.08 652813,15777.53,45.49 
492132,0.0,70.51 674949,19351.72,37.91 

191371,197554.23,90.75 219355,249170.48,107.34 
299355,53035.64,88.42 400328,81941.19,91.31 
136706,47538.82,100.51 147553,57367.86,102.74 
147860,67112.89,94.69 165329,93048.05,101.99 
148038,35708.35,92.36 155995,60735.45,108.97 
181350,5874.78,90.97 191706,17054.39,107.34 
189656,77151.68,93.0 216275,72220.03,107.64 
185088,605697.12,95.11 212497,616190.24,118.9 
145526,99191.67,99.64 212807,210324.01,116.18 
295158,2679.59,95.0 354815,6913.55,104.82 
930385,0,36.43 1101158,0,11.59 
892356,0,42.08 1108459,0,9.39 
794165,18737.66,40.8 1028510,26462.17,17.83 
468400,0,69.66 675375,23142.28,39.61 
514168,4364.26,66.45 665907,21941.58,41.53 
